#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,total,Generation,Legendary,Total
1,Bulbasaur,Grass,Poison,45,49,49,65,65,318,1,False,591
2,Ivysaur,Grass,Poison,60,62,63,80,80,405,1,False,750
3,Venusaur,Grass,Poison,80,82,83,100,100,525,1,False,970
3,VenusaurMega Venusaur,Grass,Poison,80,100,123,122,120,625,1,False,1170
4,Charmander,Fire,,39,52,43,60,50,309,1,False,553
5,Charmeleon,Fire,,58,64,58,80,65,405,1,False,730
6,Charizard,Fire,Flying,78,84,78,109,85,534,1,False,968
6,CharizardMega Charizard X,Fire,Dragon,78,130,111,130,85,634,1,False,1168
6,CharizardMega Charizard Y,Fire,Flying,78,104,78,159,115,634,1,False,1168
7,Squirtle,Water,,44,48,65,50,64,314,1,False,585
8,Wartortle,Water,,59,63,80,65,80,405,1,False,752
9,Blastoise,Water,,79,83,100,85,105,530,1,False,982
9,BlastoiseMega Blastoise,Water,,79,103,120,135,115,630,1,False,1182
10,Caterpie,Bug,,45,30,35,20,20,195,1,False,345
11,Metapod,Bug,,50,20,55,25,25,205,1,False,380
12,Butterfree,Bug,Flying,60,45,50,90,80,395,1,False,720
13,Weedle,Bug,Poison,40,35,30,20,20,195,1,False,340
14,Kakuna,Bug,Poison,45,25,50,25,25,205,1,False,375
15,Beedrill,Bug,Poison,65,90,40,45,80,395,1,False,715
15,BeedrillMega Beedrill,Bug,Poison,65,150,40,15,80,495,1,False,845
16,Pidgey,Normal,Flying,40,45,40,35,35,251,1,False,446
17,Pidgeotto,Normal,Flying,63,60,55,50,50,349,1,False,627
18,Pidgeot,Normal,Flying,83,80,75,70,70,479,1,False,857
18,PidgeotMega Pidgeot,Normal,Flying,83,80,80,135,80,579,1,False,1037
19,Rattata,Normal,,30,56,35,25,35,253,1,False,434
20,Raticate,Normal,,55,81,60,50,70,413,1,False,729
21,Spearow,Normal,Flying,40,60,30,31,31,262,1,False,454
22,Fearow,Normal,Flying,65,90,65,61,61,442,1,False,784
23,Ekans,Poison,,35,60,44,40,54,288,1,False,521
24,Arbok,Poison,,60,85,69,65,79,438,1,False,796
25,Pikachu,Electric,,35,55,40,50,50,320,1,False,550
26,Raichu,Electric,,60,90,55,90,80,485,1,False,860
27,Sandshrew,Ground,,50,75,85,20,30,300,1,False,560
28,Sandslash,Ground,,75,100,110,45,55,450,1,False,835
29,Nidoran (Female),Poison,,55,47,52,40,40,275,1,False,509
30,Nidorina,Poison,,70,62,67,55,55,365,1,False,674
31,Nidoqueen,Poison,Ground,90,92,87,75,85,505,1,False,934
32,Nidoran (Male),Poison,,46,57,40,40,40,273,1,False,496
33,Nidorino,Poison,,61,72,57,55,55,365,1,False,665
34,Nidoking,Poison,Ground,81,102,77,85,75,505,1,False,925
35,Clefairy,Fairy,,70,45,48,60,65,323,1,False,611
36,Clefable,Fairy,,95,70,73,95,90,483,1,False,906
37,Vulpix,Fire,,38,41,40,50,65,299,1,False,533
38,Ninetales,Fire,,73,76,75,81,100,505,1,False,910
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,270,1,False,520
40,Wigglytuff,Normal,Fairy,140,70,45,85,50,435,1,False,825
41,Zubat,Poison,Flying,40,45,35,30,40,245,1,False,435
42,Golbat,Poison,Flying,75,80,70,65,75,455,1,False,820
43,Oddish,Grass,Poison,45,50,55,75,65,320,1,False,610
44,Gloom,Grass,Poison,60,65,70,85,75,395,1,False,750
45,Vileplume,Grass,Poison,75,80,85,110,90,490,1,False,930
46,Paras,Bug,Grass,35,70,55,45,55,285,1,False,545
47,Parasect,Bug,Grass,60,95,80,60,80,405,1,False,780
48,Venonat,Bug,Poison,60,55,50,40,55,305,1,False,565
49,Venomoth,Bug,Poison,70,65,60,90,75,450,1,False,810
50,Diglett,Ground,,10,55,25,35,45,265,1,False,435
51,Dugtrio,Ground,,35,80,50,50,70,405,1,False,690
52,Meowth,Normal,,40,45,35,40,40,290,1,False,490
53,Persian,Normal,,65,70,60,65,65,440,1,False,765
54,Psyduck,Water,,50,52,48,65,50,320,1,False,585
55,Golduck,Water,,80,82,78,95,80,500,1,False,915
56,Mankey,Fighting,,40,80,35,35,45,305,1,False,540
57,Primeape,Fighting,,65,105,60,60,70,455,1,False,815
58,Growlithe,Fire,,55,70,45,70,50,350,1,False,640
59,Arcanine,Fire,,90,110,80,100,80,555,1,False,1015
60,Poliwag,Water,,40,50,40,40,40,300,1,False,510
61,Poliwhirl,Water,,65,65,65,50,50,385,1,False,680
62,Poliwrath,Water,Fighting,90,95,95,70,90,510,1,False,950
63,Abra,Psychic,,25,20,15,105,55,310,1,False,530
64,Kadabra,Psychic,,40,35,30,120,70,400,1,False,695
65,Alakazam,Psychic,,55,50,45,135,95,500,1,False,880
65,AlakazamMega Alakazam,Psychic,,55,50,65,175,95,590,1,False,1030
66,Machop,Fighting,,70,80,50,35,35,305,1,False,575
67,Machoke,Fighting,,80,100,70,50,60,405,1,False,765
68,Machamp,Fighting,,90,130,80,65,85,505,1,False,955
69,Bellsprout,Grass,Poison,50,75,35,70,30,300,1,False,560
70,Weepinbell,Grass,Poison,65,90,50,85,45,390,1,False,725
71,Victreebel,Grass,Poison,80,105,65,100,70,490,1,False,910
72,Tentacool,Water,Poison,40,40,35,50,100,335,1,False,600
73,Tentacruel,Water,Poison,80,70,65,80,120,515,1,False,930
74,Geodude,Rock,Ground,40,80,100,30,30,300,1,False,580
75,Graveler,Rock,Ground,55,95,115,45,45,390,1,False,745
76,Golem,Rock,Ground,80,120,130,55,65,495,1,False,945
77,Ponyta,Fire,,50,85,55,65,65,410,1,False,730
78,Rapidash,Fire,,65,100,70,80,80,500,1,False,895
79,Slowpoke,Water,Psychic,90,65,65,40,40,315,1,False,615
80,Slowbro,Water,Psychic,95,75,110,100,80,490,1,False,950
80,SlowbroMega Slowbro,Water,Psychic,95,75,180,130,80,590,1,False,1150
81,Magnemite,Electric,Steel,25,35,70,95,55,325,1,False,605
82,Magneton,Electric,Steel,50,60,95,120,70,465,1,False,860
83,Farfetch'd,Normal,Flying,52,65,55,58,62,352,1,False,644
84,Doduo,Normal,Flying,35,85,45,35,35,310,1,False,545
85,Dodrio,Normal,Flying,60,110,70,60,60,460,1,False,820
86,Seel,Water,,65,45,55,45,70,325,1,False,605
87,Dewgong,Water,Ice,90,70,80,70,95,475,1,False,880
88,Grimer,Poison,,80,80,50,40,50,325,1,False,625
89,Muk,Poison,,105,105,75,65,100,500,1,False,950
90,Shellder,Water,,30,65,100,45,25,305,1,False,570
91,Cloyster,Water,Ice,50,95,180,85,45,525,1,False,980
92,Gastly,Ghost,Poison,30,35,30,100,35,310,1,False,540
93,Haunter,Ghost,Poison,45,50,45,115,55,405,1,False,715
94,Gengar,Ghost,Poison,60,65,60,130,75,500,1,False,890
94,GengarMega Gengar,Ghost,Poison,60,65,80,170,95,600,1,False,1070
95,Onix,Rock,Ground,35,45,160,30,45,385,1,False,700
96,Drowzee,Psychic,,60,48,45,43,90,328,1,False,614
97,Hypno,Psychic,,85,73,70,73,115,483,1,False,899
98,Krabby,Water,,30,105,90,25,25,325,1,False,600
99,Kingler,Water,,55,130,115,50,50,475,1,False,875
100,Voltorb,Electric,,40,30,50,55,55,330,1,False,560
101,Electrode,Electric,,60,50,70,80,80,480,1,False,820
102,Exeggcute,Grass,Psychic,60,40,80,60,45,325,1,False,610
103,Exeggutor,Grass,Psychic,95,95,85,125,65,520,1,False,985
104,Cubone,Ground,,50,50,95,40,50,320,1,False,605
105,Marowak,Ground,,60,80,110,50,80,425,1,False,805
106,Hitmonlee,Fighting,,50,120,53,35,110,455,1,False,823
107,Hitmonchan,Fighting,,50,105,79,35,110,455,1,False,834
108,Lickitung,Normal,,90,55,75,60,75,385,1,False,740
109,Koffing,Poison,,40,65,95,60,45,340,1,False,645
110,Weezing,Poison,,65,90,120,85,70,490,1,False,920
111,Rhyhorn,Ground,Rock,80,85,95,30,30,345,1,False,665
112,Rhydon,Ground,Rock,105,130,120,45,45,485,1,False,930
113,Chansey,Normal,,250,5,5,35,105,450,1,False,850
114,Tangela,Grass,,65,55,115,100,40,435,1,False,810
115,Kangaskhan,Normal,,105,95,80,40,80,490,1,False,890
115,KangaskhanMega Kangaskhan,Normal,,105,125,100,60,100,590,1,False,1080
116,Horsea,Water,,30,40,70,70,25,295,1,False,530
117,Seadra,Water,,55,65,95,95,45,440,1,False,795
118,Goldeen,Water,,45,67,60,35,50,320,1,False,577
119,Seaking,Water,,80,92,65,65,80,450,1,False,832
120,Staryu,Water,,30,45,55,70,55,340,1,False,595
121,Starmie,Water,Psychic,60,75,85,100,85,520,1,False,925
122,Mr. Mime,Psychic,Fairy,40,45,65,100,120,460,1,False,830
123,Scyther,Bug,Flying,70,110,80,55,80,500,1,False,895
124,Jynx,Ice,Psychic,65,50,35,115,95,455,1,False,815
125,Electabuzz,Electric,,65,83,57,95,85,490,1,False,875
126,Magmar,Fire,,65,95,57,100,85,495,1,False,897
127,Pinsir,Bug,,65,125,100,55,70,500,1,False,915
127,PinsirMega Pinsir,Bug,Flying,65,155,120,65,90,600,1,False,1095
128,Tauros,Normal,,75,100,95,40,70,490,1,False,870
129,Magikarp,Water,,20,10,55,15,20,200,1,False,320
130,Gyarados,Water,Flying,95,125,79,60,100,540,1,False,999
130,GyaradosMega Gyarados,Water,Dark,95,155,109,70,130,640,1,False,1199
131,Lapras,Water,Ice,130,85,80,85,95,535,1,False,1010
132,Ditto,Normal,,48,48,48,48,48,288,1,False,528
133,Eevee,Normal,,55,55,50,45,65,325,1,False,595
134,Vaporeon,Water,,130,65,60,110,95,525,1,False,985
135,Jolteon,Electric,,65,65,60,110,95,525,1,False,920
136,Flareon,Fire,,65,130,60,95,110,525,1,False,985
137,Porygon,Normal,,65,60,70,85,75,395,1,False,750
138,Omanyte,Rock,Water,35,40,100,90,55,355,1,False,675
139,Omastar,Rock,Water,70,60,125,115,70,495,1,False,935
140,Kabuto,Rock,Water,30,80,90,55,45,355,1,False,655
141,Kabutops,Rock,Water,60,115,105,65,70,495,1,False,910
142,Aerodactyl,Rock,Flying,80,105,65,60,75,515,1,False,900
142,AerodactylMega Aerodactyl,Rock,Flying,80,135,85,70,95,615,1,False,1080
143,Snorlax,Normal,,160,110,65,65,110,540,1,False,1050
144,Articuno,Ice,Flying,90,85,100,95,125,580,1,True,1075
145,Zapdos,Electric,Flying,90,90,85,125,90,580,1,True,1060
146,Moltres,Fire,Flying,90,100,90,125,85,580,1,True,1070
147,Dratini,Dragon,,41,64,45,50,50,300,1,False,550
148,Dragonair,Dragon,,61,84,65,70,70,420,1,False,770
149,Dragonite,Dragon,Flying,91,134,95,100,100,600,1,False,1120
150,Mewtwo,Psychic,,106,110,90,154,90,680,1,True,1230
150,MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,154,100,780,1,True,1430
150,MewtwoMega Mewtwo Y,Psychic,,106,150,70,194,120,780,1,True,1420
151,Mew,Psychic,,100,100,100,100,100,600,1,False,1100
152,Chikorita,Grass,,45,49,65,49,65,318,2,False,591
153,Bayleef,Grass,,60,62,80,63,80,405,2,False,750
154,Meganium,Grass,,80,82,100,83,100,525,2,False,970
155,Cyndaquil,Fire,,39,52,43,60,50,309,2,False,553
156,Quilava,Fire,,58,64,58,80,65,405,2,False,730
157,Typhlosion,Fire,,78,84,78,109,85,534,2,False,968
158,Totodile,Water,,50,65,64,44,48,314,2,False,585
159,Croconaw,Water,,65,80,80,59,63,405,2,False,752
160,Feraligatr,Water,,85,105,100,79,83,530,2,False,982
161,Sentret,Normal,,35,46,34,35,45,215,2,False,410
162,Furret,Normal,,85,76,64,45,55,415,2,False,740
163,Hoothoot,Normal,Flying,60,30,30,36,56,262,2,False,474
164,Noctowl,Normal,Flying,100,50,50,76,96,442,2,False,814
165,Ledyba,Bug,Flying,40,20,30,40,80,265,2,False,475
166,Ledian,Bug,Flying,55,35,50,55,110,390,2,False,695
167,Spinarak,Bug,Poison,40,60,40,40,40,250,2,False,470
168,Ariados,Bug,Poison,70,90,70,60,60,390,2,False,740
169,Crobat,Poison,Flying,85,90,80,70,80,535,2,False,940
170,Chinchou,Water,Electric,75,38,38,56,56,330,2,False,593
171,Lanturn,Water,Electric,125,58,58,76,76,460,2,False,853
172,Pichu,Electric,,20,40,15,35,35,205,2,False,350
173,Cleffa,Fairy,,50,25,28,45,55,218,2,False,421
174,Igglybuff,Normal,Fairy,90,30,15,40,20,210,2,False,405
175,Togepi,Fairy,,35,20,65,40,65,245,2,False,470
176,Togetic,Fairy,Flying,55,40,85,80,105,405,2,False,770
177,Natu,Psychic,Flying,40,50,45,70,45,320,2,False,570
178,Xatu,Psychic,Flying,65,75,70,95,70,470,2,False,845
179,Mareep,Electric,,55,40,40,65,45,280,2,False,525
180,Flaaffy,Electric,,70,55,55,80,60,365,2,False,685
181,Ampharos,Electric,,90,75,85,115,90,510,2,False,965
181,AmpharosMega Ampharos,Electric,Dragon,90,95,105,165,110,610,2,False,1175
182,Bellossom,Grass,,75,80,95,90,100,490,2,False,930
183,Marill,Water,Fairy,70,20,50,20,50,250,2,False,460
184,Azumarill,Water,Fairy,100,50,80,60,80,420,2,False,790
185,Sudowoodo,Rock,,70,100,115,30,65,410,2,False,790
186,Politoed,Water,,90,75,75,90,100,500,2,False,930
187,Hoppip,Grass,Flying,35,35,40,35,55,250,2,False,450
188,Skiploom,Grass,Flying,55,45,50,45,65,340,2,False,600
189,Jumpluff,Grass,Flying,75,55,70,55,95,460,2,False,810
190,Aipom,Normal,,55,70,55,40,55,360,2,False,635
191,Sunkern,Grass,,30,30,30,30,30,180,2,False,330
192,Sunflora,Grass,,75,75,55,105,85,425,2,False,820
193,Yanma,Bug,Flying,65,65,45,75,45,390,2,False,685
194,Wooper,Water,Ground,55,45,45,25,25,210,2,False,405
195,Quagsire,Water,Ground,95,85,85,65,65,430,2,False,825
196,Espeon,Psychic,,65,65,60,130,95,525,2,False,940
197,Umbreon,Dark,,95,65,110,60,130,525,2,False,985
198,Murkrow,Dark,Flying,60,85,42,85,42,405,2,False,719
199,Slowking,Water,Psychic,95,75,80,100,110,490,2,False,950
200,Misdreavus,Ghost,,60,60,60,85,85,435,2,False,785
201,Unown,Psychic,,48,72,48,72,48,336,2,False,624
202,Wobbuffet,Psychic,,190,33,58,33,58,405,2,False,777
203,Girafarig,Normal,Psychic,70,80,65,90,65,455,2,False,825
204,Pineco,Bug,,50,65,90,35,35,290,2,False,565
205,Forretress,Bug,Steel,75,90,140,60,60,465,2,False,890
206,Dunsparce,Normal,,100,70,70,65,65,415,2,False,785
207,Gligar,Ground,Flying,65,75,105,35,65,430,2,False,775
208,Steelix,Steel,Ground,75,85,200,55,65,510,2,False,990
208,SteelixMega Steelix,Steel,Ground,75,125,230,55,95,610,2,False,1190
209,Snubbull,Fairy,,60,80,50,40,40,300,2,False,570
210,Granbull,Fairy,,90,120,75,60,60,450,2,False,855
211,Qwilfish,Water,Poison,65,95,75,55,55,430,2,False,775
212,Scizor,Bug,Steel,70,130,100,55,80,500,2,False,935
212,ScizorMega Scizor,Bug,Steel,70,150,140,65,100,600,2,False,1125
213,Shuckle,Bug,Rock,20,10,230,10,230,505,2,False,1005
214,Heracross,Bug,Fighting,80,125,75,40,95,500,2,False,915
214,HeracrossMega Heracross,Bug,Fighting,80,185,115,40,105,600,2,False,1125
215,Sneasel,Dark,Ice,55,95,55,35,75,430,2,False,745
216,Teddiursa,Normal,,60,80,50,50,50,330,2,False,620
217,Ursaring,Normal,,90,130,75,75,75,500,2,False,945
218,Slugma,Fire,,40,40,40,70,40,250,2,False,480
219,Magcargo,Fire,Rock,50,50,120,80,80,410,2,False,790
220,Swinub,Ice,Ground,50,50,40,30,30,250,2,False,450
221,Piloswine,Ice,Ground,100,100,80,60,60,450,2,False,850
222,Corsola,Water,Rock,55,55,85,65,85,380,2,False,725
223,Remoraid,Water,,35,65,35,65,35,300,2,False,535
224,Octillery,Water,,75,105,75,105,75,480,2,False,915
225,Delibird,Ice,Flying,45,55,45,65,45,330,2,False,585
226,Mantine,Water,Flying,65,40,70,80,140,465,2,False,860
227,Skarmory,Steel,Flying,65,80,140,40,70,465,2,False,860
228,Houndour,Dark,Fire,45,60,30,80,50,330,2,False,595
229,Houndoom,Dark,Fire,75,90,50,110,80,500,2,False,905
229,HoundoomMega Houndoom,Dark,Fire,75,90,90,140,90,600,2,False,1085
230,Kingdra,Water,Dragon,75,95,95,95,95,540,2,False,995
231,Phanpy,Ground,,90,60,60,40,40,330,2,False,620
232,Donphan,Ground,,90,120,120,60,60,500,2,False,950
233,Porygon2,Normal,,85,80,90,105,95,515,2,False,970
234,Stantler,Normal,,73,95,62,85,65,465,2,False,845
235,Smeargle,Normal,,55,20,35,20,45,250,2,False,425
236,Tyrogue,Fighting,,35,35,35,35,35,210,2,False,385
237,Hitmontop,Fighting,,50,95,95,35,110,455,2,False,840
238,Smoochum,Ice,Psychic,45,30,15,85,65,305,2,False,545
239,Elekid,Electric,,45,63,37,65,55,360,2,False,625
240,Magby,Fire,,45,75,37,70,55,365,2,False,647
241,Miltank,Normal,,95,80,105,40,70,490,2,False,880
242,Blissey,Normal,,255,10,10,75,135,540,2,False,1025
243,Raikou,Electric,,90,85,75,115,100,580,2,True,1045
244,Entei,Fire,,115,115,85,90,75,580,2,True,1060
245,Suicune,Water,,100,75,115,90,115,580,2,True,1075
246,Larvitar,Rock,Ground,50,64,50,45,50,300,2,False,559
247,Pupitar,Rock,Ground,70,84,70,65,70,410,2,False,769
248,Tyranitar,Rock,Dark,100,134,110,95,100,600,2,False,1139
248,TyranitarMega Tyranitar,Rock,Dark,100,164,150,95,120,700,2,False,1329
249,Lugia,Psychic,Flying,106,90,130,90,154,680,2,True,1250
