#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,total,Generation,Legendary,Total
250,Ho-oh,Fire,Flying,106,130,90,110,154,680,2,True,1270
251,Celebi,Psychic,Grass,100,100,100,100,100,600,2,False,1100
252,Treecko,Grass,,40,45,35,65,55,310,3,False,550
253,Grovyle,Grass,,50,65,45,85,65,405,3,False,715
254,Sceptile,Grass,,70,85,65,105,85,530,3,False,940
254,SceptileMega Sceptile,Grass,Dragon,70,110,75,145,85,630,3,False,1115
255,Torchic,Fire,,45,60,40,70,50,310,3,False,575
256,Combusken,Fire,Fighting,60,85,60,85,60,405,3,False,755
257,Blaziken,Fire,Fighting,80,120,70,110,70,530,3,False,980
257,BlazikenMega Blaziken,Fire,Fighting,80,160,80,130,80,630,3,False,1160
258,Mudkip,Water,,50,70,50,50,50,310,3,False,580
259,Marshtomp,Water,Ground,70,85,70,60,70,405,3,False,760
260,Swampert,Water,Ground,100,110,90,85,90,535,3,False,1010
260,SwampertMega Swampert,Water,Ground,100,150,110,95,110,635,3,False,1200
261,Poochyena,Dark,,35,55,35,30,30,220,3,False,405
262,Mightyena,Dark,,70,90,70,60,60,420,3,False,770
263,Zigzagoon,Normal,,38,30,41,30,41,240,3,False,420
264,Linoone,Normal,,78,70,61,50,61,420,3,False,740
265,Wurmple,Bug,,45,45,35,20,30,195,3,False,370
266,Silcoon,Bug,,50,35,55,25,25,205,3,False,395
267,Beautifly,Bug,Flying,60,70,50,100,50,395,3,False,725
268,Cascoon,Bug,,50,35,55,25,25,205,3,False,395
269,Dustox,Bug,Poison,60,50,70,50,90,385,3,False,705
270,Lotad,Water,Grass,40,30,30,40,50,220,3,False,410
271,Lombre,Water,Grass,60,50,50,60,70,340,3,False,630
272,Ludicolo,Water,Grass,80,70,70,90,100,480,3,False,890
273,Seedot,Grass,,40,40,50,30,30,220,3,False,410
274,Nuzleaf,Grass,Dark,70,70,40,60,40,340,3,False,620
275,Shiftry,Grass,Dark,90,100,60,90,60,480,3,False,880
276,Taillow,Normal,Flying,40,55,30,30,30,270,3,False,455
277,Swellow,Normal,Flying,60,85,60,50,50,430,3,False,735
278,Wingull,Water,Flying,40,30,30,55,30,270,3,False,455
279,Pelipper,Water,Flying,60,50,100,85,70,430,3,False,795
280,Ralts,Psychic,Fairy,28,25,25,45,35,198,3,False,356
281,Kirlia,Psychic,Fairy,38,35,35,65,55,278,3,False,506
282,Gardevoir,Psychic,Fairy,68,65,65,125,115,518,3,False,956
282,GardevoirMega Gardevoir,Psychic,Fairy,68,85,65,165,135,618,3,False,1136
283,Surskit,Bug,Water,40,30,32,50,52,269,3,False,473
284,Masquerain,Bug,Flying,70,60,62,80,82,414,3,False,768
285,Shroomish,Grass,,60,40,60,40,60,295,3,False,555
286,Breloom,Grass,Fighting,60,130,80,60,60,460,3,False,850
287,Slakoth,Normal,,60,60,60,35,35,280,3,False,530
288,Vigoroth,Normal,,80,80,80,55,55,440,3,False,790
289,Slaking,Normal,,150,160,100,95,65,670,3,False,1240
290,Nincada,Bug,Ground,31,45,90,30,30,266,3,False,492
291,Ninjask,Bug,Flying,61,90,45,50,50,456,3,False,752
292,Shedinja,Bug,Ghost,1,90,45,30,30,236,3,False,432
293,Whismur,Normal,,64,51,23,51,23,240,3,False,452
294,Loudred,Normal,,84,71,43,71,43,360,3,False,672
295,Exploud,Normal,,104,91,63,91,73,490,3,False,912
296,Makuhita,Fighting,,72,60,30,20,30,237,3,False,449
297,Hariyama,Fighting,,144,120,60,40,60,474,3,False,898
298,Azurill,Normal,Fairy,50,20,40,20,40,190,3,False,360
299,Nosepass,Rock,,30,45,135,45,90,375,3,False,720
300,Skitty,Normal,,50,45,45,35,35,260,3,False,470
301,Delcatty,Normal,,70,65,65,55,55,380,3,False,690
302,Sableye,Dark,Ghost,50,75,75,65,65,380,3,False,710
302,SableyeMega Sableye,Dark,Ghost,50,85,125,85,115,480,3,False,940
303,Mawile,Steel,Fairy,50,85,85,55,55,380,3,False,710
303,MawileMega Mawile,Steel,Fairy,50,105,125,55,95,480,3,False,910
304,Aron,Steel,Rock,50,70,100,40,40,330,3,False,630
305,Lairon,Steel,Rock,60,90,140,50,50,430,3,False,820
306,Aggron,Steel,Rock,70,110,180,60,60,530,3,False,1010
306,AggronMega Aggron,Steel,,70,140,230,60,80,630,3,False,1210
307,Meditite,Fighting,Psychic,30,40,55,40,55,280,3,False,500
308,Medicham,Fighting,Psychic,60,60,75,60,75,410,3,False,740
308,MedichamMega Medicham,Fighting,Psychic,60,100,85,80,85,510,3,False,920
309,Electrike,Electric,,40,45,40,65,40,295,3,False,525
310,Manectric,Electric,,70,75,60,105,60,475,3,False,845
310,ManectricMega Manectric,Electric,,70,75,80,135,80,575,3,False,1015
311,Plusle,Electric,,60,50,40,85,75,405,3,False,715
312,Minun,Electric,,60,40,50,75,85,405,3,False,715
313,Volbeat,Bug,,65,73,55,47,75,400,3,False,715
314,Illumise,Bug,,65,47,55,73,75,400,3,False,715
315,Roselia,Grass,Poison,50,60,45,100,80,400,3,False,735
316,Gulpin,Poison,,70,43,53,43,53,302,3,False,564
317,Swalot,Poison,,100,73,83,73,83,467,3,False,879
318,Carvanha,Water,Dark,45,90,20,65,20,305,3,False,545
319,Sharpedo,Water,Dark,70,120,40,95,40,460,3,False,825
319,SharpedoMega Sharpedo,Water,Dark,70,140,70,110,65,560,3,False,1015
320,Wailmer,Water,,130,70,35,70,35,400,3,False,740
321,Wailord,Water,,170,90,45,90,45,500,3,False,940
322,Numel,Fire,Ground,60,60,40,65,45,305,3,False,575
323,Camerupt,Fire,Ground,70,100,70,105,75,460,3,False,880
323,CameruptMega Camerupt,Fire,Ground,70,120,100,145,105,560,3,False,1100
324,Torkoal,Fire,,70,85,140,85,70,470,3,False,920
325,Spoink,Psychic,,60,25,35,70,80,330,3,False,600
326,Grumpig,Psychic,,80,45,65,90,110,470,3,False,860
327,Spinda,Normal,,60,60,60,60,60,360,3,False,660
328,Trapinch,Ground,,45,100,45,45,45,290,3,False,570
329,Vibrava,Ground,Dragon,50,70,50,50,50,340,3,False,610
330,Flygon,Ground,Dragon,80,100,80,80,80,520,3,False,940
331,Cacnea,Grass,,50,85,40,85,40,335,3,False,635
332,Cacturne,Grass,Dark,70,115,60,115,60,475,3,False,895
333,Swablu,Normal,Flying,45,40,60,40,75,310,3,False,570
334,Altaria,Dragon,Flying,75,70,90,70,105,490,3,False,900
334,AltariaMega Altaria,Dragon,Fairy,75,110,110,110,105,590,3,False,1100
335,Zangoose,Normal,,73,115,60,60,60,458,3,False,826
336,Seviper,Poison,,73,100,60,100,60,458,3,False,851
337,Lunatone,Rock,Psychic,70,55,65,95,85,440,3,False,810
338,Solrock,Rock,Psychic,70,95,85,55,65,440,3,False,810
339,Barboach,Water,Ground,50,48,43,46,41,288,3,False,516
340,Whiscash,Water,Ground,110,78,73,76,71,468,3,False,876
341,Corphish,Water,,43,80,65,50,35,308,3,False,581
342,Crawdaunt,Water,Dark,63,120,85,90,55,468,3,False,881
343,Baltoy,Ground,Psychic,40,40,55,40,70,300,3,False,545
344,Claydol,Ground,Psychic,60,70,105,70,120,500,3,False,925
345,Lileep,Rock,Grass,66,41,77,61,87,355,3,False,687
346,Cradily,Rock,Grass,86,81,97,81,107,495,3,False,947
347,Anorith,Rock,Bug,45,95,50,40,50,355,3,False,635
348,Armaldo,Rock,Bug,75,125,100,70,80,495,3,False,945
349,Feebas,Water,,20,15,20,10,55,200,3,False,320
350,Milotic,Water,,95,60,79,100,125,540,3,False,999
351,Castform,Normal,,70,70,70,70,70,420,3,False,770
352,Kecleon,Normal,,60,90,70,60,120,440,3,False,840
353,Shuppet,Ghost,,44,75,35,63,33,295,3,False,545
354,Banette,Ghost,,64,115,65,83,63,455,3,False,845
354,BanetteMega Banette,Ghost,,64,165,75,93,83,555,3,False,1035
355,Duskull,Ghost,,20,40,90,30,90,295,3,False,565
356,Dusclops,Ghost,,40,70,130,60,130,455,3,False,885
357,Tropius,Grass,Flying,99,68,83,72,87,460,3,False,869
358,Chimecho,Psychic,,65,50,70,95,80,425,3,False,785
359,Absol,Dark,,65,130,60,75,60,465,3,False,855
359,AbsolMega Absol,Dark,,65,150,60,115,60,565,3,False,1015
360,Wynaut,Psychic,,95,23,48,23,48,260,3,False,497
361,Snorunt,Ice,,50,50,50,50,50,300,3,False,550
362,Glalie,Ice,,80,80,80,80,80,480,3,False,880
362,GlalieMega Glalie,Ice,,80,120,80,120,80,580,3,False,1060
363,Spheal,Ice,Water,70,40,50,55,50,290,3,False,555
364,Sealeo,Ice,Water,90,60,70,75,70,410,3,False,775
365,Walrein,Ice,Water,110,80,90,95,90,530,3,False,995
366,Clamperl,Water,,35,64,85,74,55,345,3,False,658
367,Huntail,Water,,55,104,105,94,75,485,3,False,918
368,Gorebyss,Water,,55,84,105,114,75,485,3,False,918
369,Relicanth,Water,Rock,100,90,130,45,65,485,3,False,915
370,Luvdisc,Water,,43,30,55,40,65,330,3,False,563
371,Bagon,Dragon,,45,75,60,40,30,300,3,False,550
372,Shelgon,Dragon,,65,95,100,60,50,420,3,False,790
373,Salamence,Dragon,Flying,95,135,80,110,80,600,3,False,1100
373,SalamenceMega Salamence,Dragon,Flying,95,145,130,120,90,700,3,False,1280
374,Beldum,Steel,Psychic,40,55,80,35,60,300,3,False,570
375,Metang,Steel,Psychic,60,75,100,55,80,420,3,False,790
376,Metagross,Steel,Psychic,80,135,130,95,90,600,3,False,1130
376,MetagrossMega Metagross,Steel,Psychic,80,145,150,105,110,700,3,False,1290
377,Regirock,Rock,,80,100,200,50,100,580,3,True,1110
378,Regice,Ice,,80,50,100,100,200,580,3,True,1110
379,Registeel,Steel,,80,75,150,75,150,580,3,True,1110
380,Latias,Dragon,Psychic,80,80,90,110,130,600,3,True,1090
380,LatiasMega Latias,Dragon,Psychic,80,100,120,140,150,700,3,True,1290
381,Latios,Dragon,Psychic,80,90,80,130,110,600,3,True,1090
381,LatiosMega Latios,Dragon,Psychic,80,130,100,160,120,700,3,True,1290
382,Kyogre,Water,,100,100,90,150,140,670,3,True,1250
382,KyogrePrimal Kyogre,Water,,100,150,90,180,160,770,3,True,1450
383,Groudon,Ground,,100,150,140,100,90,670,3,True,1250
383,GroudonPrimal Groudon,Ground,Fire,100,180,160,150,90,770,3,True,1450
384,Rayquaza,Dragon,Flying,105,150,90,150,90,680,3,True,1265
384,RayquazaMega Rayquaza,Dragon,Flying,105,180,100,180,100,780,3,True,1445
385,Jirachi,Steel,Psychic,100,100,100,100,100,600,3,True,1100
386,DeoxysNormal Forme,Psychic,,50,150,50,150,50,600,3,True,1050
386,DeoxysAttack Forme,Psychic,,50,180,20,180,20,600,3,True,1050
386,DeoxysDefense Forme,Psychic,,50,70,160,70,160,600,3,True,1110
386,DeoxysSpeed Forme,Psychic,,50,95,90,95,90,600,3,True,1020
387,Turtwig,Grass,,55,68,64,45,55,318,4,False,605
388,Grotle,Grass,,75,89,85,55,65,405,4,False,774
389,Torterra,Grass,Ground,95,109,105,75,85,525,4,False,994
390,Chimchar,Fire,,44,58,44,58,44,309,4,False,557
391,Monferno,Fire,Fighting,64,78,52,78,52,405,4,False,729
392,Infernape,Fire,Fighting,76,104,71,104,71,534,4,False,960
393,Piplup,Water,,53,51,53,61,56,314,4,False,588
394,Prinplup,Water,,64,66,68,81,76,405,4,False,760
395,Empoleon,Water,Steel,84,86,88,111,101,530,4,False,1000
396,Starly,Normal,Flying,40,55,30,30,30,245,4,False,430
397,Staravia,Normal,Flying,55,75,50,40,40,340,4,False,600
398,Staraptor,Normal,Flying,85,120,70,50,60,485,4,False,870
399,Bidoof,Normal,,59,45,40,35,40,250,4,False,469
400,Bibarel,Normal,Water,79,85,60,55,60,410,4,False,749
401,Kricketot,Bug,,37,25,41,25,41,194,4,False,363
402,Kricketune,Bug,,77,85,51,55,51,384,4,False,703
403,Shinx,Electric,,45,65,34,40,34,263,4,False,481
404,Luxio,Electric,,60,85,49,60,49,363,4,False,666
405,Luxray,Electric,,80,120,79,95,79,523,4,False,976
406,Budew,Grass,Poison,40,30,35,50,70,280,4,False,505
407,Roserade,Grass,Poison,60,70,65,125,105,515,4,False,940
408,Cranidos,Rock,,67,125,40,30,30,350,4,False,642
409,Rampardos,Rock,,97,165,60,65,50,495,4,False,932
410,Shieldon,Rock,Steel,30,42,118,42,88,350,4,False,670
411,Bastiodon,Rock,Steel,60,52,168,47,138,495,4,False,960
412,Burmy,Bug,,40,29,45,29,45,224,4,False,412
413,WormadamPlant Cloak,Bug,Grass,60,59,85,79,105,424,4,False,812
413,WormadamSandy Cloak,Bug,Ground,60,79,105,59,85,424,4,False,812
413,WormadamTrash Cloak,Bug,Steel,60,69,95,69,95,424,4,False,812
414,Mothim,Bug,Flying,70,94,50,94,50,424,4,False,782
415,Combee,Bug,Flying,30,30,42,30,42,244,4,False,418
416,Vespiquen,Bug,Flying,70,80,102,80,102,474,4,False,908
417,Pachirisu,Electric,,60,45,70,45,90,405,4,False,715
418,Buizel,Water,,55,65,35,60,30,330,4,False,575
419,Floatzel,Water,,85,105,55,85,50,495,4,False,875
420,Cherubi,Grass,,45,35,45,62,53,275,4,False,515
421,Cherrim,Grass,,70,60,70,87,78,450,4,False,815
422,Shellos,Water,,76,48,48,57,62,325,4,False,616
423,Gastrodon,Water,Ground,111,83,68,92,82,475,4,False,911
424,Ambipom,Normal,,75,100,66,60,66,482,4,False,849
425,Drifloon,Ghost,Flying,90,50,34,60,44,348,4,False,626
426,Drifblim,Ghost,Flying,150,80,44,90,54,498,4,False,916
427,Buneary,Normal,,55,66,44,44,56,350,4,False,615
428,Lopunny,Normal,,65,76,84,54,96,480,4,False,855
428,LopunnyMega Lopunny,Normal,Fighting,65,136,94,54,96,580,4,False,1025
429,Mismagius,Ghost,,60,60,60,105,105,495,4,False,885
430,Honchkrow,Dark,Flying,100,125,52,105,52,505,4,False,939
431,Glameow,Normal,,49,55,42,42,37,310,4,False,535
432,Purugly,Normal,,71,82,64,64,59,452,4,False,792
433,Chingling,Psychic,,45,30,50,65,50,285,4,False,525
434,Stunky,Poison,Dark,63,63,47,41,41,329,4,False,584
435,Skuntank,Poison,Dark,103,93,67,71,61,479,4,False,874
436,Bronzor,Steel,Psychic,57,24,86,24,86,300,4,False,577
437,Bronzong,Steel,Psychic,67,89,116,79,116,500,4,False,967
438,Bonsly,Rock,,50,80,95,10,45,290,4,False,570
439,Mime Jr.,Psychic,Fairy,20,25,45,70,90,310,4,False,560
440,Happiny,Normal,,100,5,5,15,65,220,4,False,410
441,Chatot,Normal,Flying,76,65,45,92,42,411,4,False,731
442,Spiritomb,Ghost,Dark,50,92,108,92,108,485,4,False,935
443,Gible,Dragon,Ground,58,70,45,40,45,300,4,False,558
444,Gabite,Dragon,Ground,68,90,65,50,55,410,4,False,738
445,Garchomp,Dragon,Ground,108,130,95,80,85,600,4,False,1098
445,GarchompMega Garchomp,Dragon,Ground,108,170,115,120,95,700,4,False,1308
446,Munchlax,Normal,,135,85,40,40,85,390,4,False,775
447,Riolu,Fighting,,40,70,40,35,40,285,4,False,510
448,Lucario,Fighting,Steel,70,110,70,115,70,525,4,False,960
448,LucarioMega Lucario,Fighting,Steel,70,145,88,140,70,625,4,False,1138
449,Hippopotas,Ground,,68,72,78,38,42,330,4,False,628
450,Hippowdon,Ground,,108,112,118,68,72,525,4,False,1003
451,Skorupi,Poison,Bug,40,50,90,30,55,330,4,False,595
452,Drapion,Poison,Dark,70,90,110,60,75,500,4,False,905
453,Croagunk,Poison,Fighting,48,61,40,61,40,300,4,False,550
454,Toxicroak,Poison,Fighting,83,106,65,86,65,490,4,False,895
455,Carnivine,Grass,,74,100,72,90,72,454,4,False,862
456,Finneon,Water,,49,49,56,49,61,330,4,False,594
457,Lumineon,Water,,69,69,76,69,86,460,4,False,829
458,Mantyke,Water,Flying,45,20,50,60,120,345,4,False,640
459,Snover,Grass,Ice,60,62,50,62,60,334,4,False,628
460,Abomasnow,Grass,Ice,90,92,75,92,85,494,4,False,928
460,AbomasnowMega Abomasnow,Grass,Ice,90,132,105,132,105,594,4,False,1158
461,Weavile,Dark,Ice,70,120,65,45,85,510,4,False,895
462,Magnezone,Electric,Steel,70,70,115,130,90,535,4,False,1010
463,Lickilicky,Normal,,110,85,95,80,95,515,4,False,980
464,Rhyperior,Ground,Rock,115,140,130,55,55,535,4,False,1030
465,Tangrowth,Grass,,100,100,125,110,50,535,4,False,1020
466,Electivire,Electric,,75,123,67,95,85,540,4,False,985
467,Magmortar,Fire,,75,95,67,125,95,540,4,False,997
468,Togekiss,Fairy,Flying,85,50,95,120,115,545,4,False,1010
469,Yanmega,Bug,Flying,86,76,86,116,56,515,4,False,935
470,Leafeon,Grass,,65,110,130,60,65,525,4,False,955
471,Glaceon,Ice,,65,60,110,130,95,525,4,False,985
472,Gliscor,Ground,Flying,75,95,125,45,75,510,4,False,925
473,Mamoswine,Ice,Ground,110,130,80,70,60,530,4,False,980
474,Porygon-Z,Normal,,85,80,70,135,75,535,4,False,980
475,Gallade,Psychic,Fighting,68,125,65,65,115,518,4,False,956
475,GalladeMega Gallade,Psychic,Fighting,68,165,95,65,115,618,4,False,1126
476,Probopass,Rock,Steel,60,55,145,75,150,525,4,False,1010
477,Dusknoir,Ghost,,45,100,135,65,135,525,4,False,1005
478,Froslass,Ice,Ghost,70,80,70,80,70,480,4,False,850
479,Rotom,Electric,Ghost,50,50,77,95,77,440,4,False,789
479,RotomHeat Rotom,Electric,Fire,50,65,107,105,107,520,4,False,954
479,RotomWash Rotom,Electric,Water,50,65,107,105,107,520,4,False,954
479,RotomFrost Rotom,Electric,Ice,50,65,107,105,107,520,4,False,954
