#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,total,Generation,Legendary,Total
479,RotomFan Rotom,Electric,Flying,50,65,107,105,107,520,4,False,954
479,RotomMow Rotom,Electric,Grass,50,65,107,105,107,520,4,False,954
480,Uxie,Psychic,,75,75,130,75,130,580,4,True,1065
481,Mesprit,Psychic,,80,105,105,105,105,580,4,True,1080
482,Azelf,Psychic,,75,125,70,125,70,580,4,True,1045
483,Dialga,Steel,Dragon,100,120,120,150,100,680,4,True,1270
484,Palkia,Water,Dragon,90,120,100,150,120,680,4,True,1260
485,Heatran,Fire,Steel,91,90,106,130,106,600,4,True,1123
486,Regigigas,Normal,,110,160,110,80,110,670,4,True,1240
487,GiratinaAltered Forme,Ghost,Dragon,150,100,120,100,120,680,4,True,1270
487,GiratinaOrigin Forme,Ghost,Dragon,150,120,100,120,100,680,4,True,1270
488,Cresselia,Psychic,,120,70,120,75,130,600,4,False,1115
489,Phione,Water,,80,80,80,80,80,480,4,False,880
490,Manaphy,Water,,100,100,100,100,100,600,4,False,1100
491,Darkrai,Dark,,70,90,90,135,90,600,4,True,1075
492,ShayminLand Forme,Grass,,100,100,100,100,100,600,4,True,1100
492,ShayminSky Forme,Grass,Flying,100,103,75,120,75,600,4,True,1073
493,Arceus,Normal,,120,120,120,120,120,720,4,True,1320
494,Victini,Psychic,Fire,100,100,100,100,100,600,5,True,1100
495,Snivy,Grass,,45,45,55,45,55,308,5,False,553
496,Servine,Grass,,60,60,75,60,75,413,5,False,743
497,Serperior,Grass,,75,75,95,75,95,528,5,False,943
498,Tepig,Fire,,65,63,45,45,45,308,5,False,571
499,Pignite,Fire,Fighting,90,93,55,70,55,418,5,False,781
500,Emboar,Fire,Fighting,110,123,65,100,65,528,5,False,991
501,Oshawott,Water,,55,55,45,63,45,308,5,False,571
502,Dewott,Water,,75,75,60,83,60,413,5,False,766
503,Samurott,Water,,95,100,85,108,70,528,5,False,986
504,Patrat,Normal,,45,55,39,35,39,255,5,False,468
505,Watchog,Normal,,60,85,69,60,69,420,5,False,763
506,Lillipup,Normal,,45,60,45,25,45,275,5,False,495
507,Herdier,Normal,,65,80,65,35,65,370,5,False,680
508,Stoutland,Normal,,85,110,90,45,90,500,5,False,920
509,Purrloin,Dark,,41,50,37,50,37,281,5,False,496
510,Liepard,Dark,,64,88,50,88,50,446,5,False,786
511,Pansage,Grass,,50,53,48,53,48,316,5,False,568
512,Simisage,Grass,,75,98,63,98,63,498,5,False,895
513,Pansear,Fire,,50,53,48,53,48,316,5,False,568
514,Simisear,Fire,,75,98,63,98,63,498,5,False,895
515,Panpour,Water,,50,53,48,53,48,316,5,False,568
516,Simipour,Water,,75,98,63,98,63,498,5,False,895
517,Munna,Psychic,,76,25,45,67,55,292,5,False,560
518,Musharna,Psychic,,116,55,85,107,95,487,5,False,945
519,Pidove,Normal,Flying,50,55,50,36,30,264,5,False,485
520,Tranquill,Normal,Flying,62,77,62,50,42,358,5,False,651
521,Unfezant,Normal,Flying,80,115,80,65,55,488,5,False,883
522,Blitzle,Electric,,45,60,32,50,32,295,5,False,514
523,Zebstrika,Electric,,75,100,63,80,63,497,5,False,878
524,Roggenrola,Rock,,55,75,85,25,25,280,5,False,545
525,Boldore,Rock,,70,105,105,50,40,390,5,False,760
526,Gigalith,Rock,,85,135,130,60,80,515,5,False,1005
527,Woobat,Psychic,Flying,55,45,43,55,43,313,5,False,554
528,Swoobat,Psychic,Flying,67,57,55,77,55,425,5,False,736
529,Drilbur,Ground,,60,85,40,30,45,328,5,False,588
530,Excadrill,Ground,Steel,110,135,60,50,65,508,5,False,928
531,Audino,Normal,,103,60,86,60,86,445,5,False,840
531,AudinoMega Audino,Normal,Fairy,103,60,126,80,126,545,5,False,1040
532,Timburr,Fighting,,75,80,55,25,35,305,5,False,575
533,Gurdurr,Fighting,,85,105,85,40,50,405,5,False,770
534,Conkeldurr,Fighting,,105,140,95,55,65,505,5,False,965
535,Tympole,Water,,50,50,40,50,40,294,5,False,524
536,Palpitoad,Water,Ground,75,65,55,65,55,384,5,False,699
537,Seismitoad,Water,Ground,105,95,75,85,75,509,5,False,944
538,Throh,Fighting,,120,100,85,30,85,465,5,False,885
539,Sawk,Fighting,,75,125,75,30,75,465,5,False,845
540,Sewaddle,Bug,Grass,45,53,70,40,60,310,5,False,578
541,Swadloon,Bug,Grass,55,63,90,50,80,380,5,False,718
542,Leavanny,Bug,Grass,75,103,80,70,80,500,5,False,908
543,Venipede,Bug,Poison,30,45,59,30,39,260,5,False,463
544,Whirlipede,Bug,Poison,40,55,99,40,79,360,5,False,673
545,Scolipede,Bug,Poison,60,100,89,55,69,485,5,False,858
546,Cottonee,Grass,Fairy,40,27,60,37,50,280,5,False,494
547,Whimsicott,Grass,Fairy,60,67,85,77,75,480,5,False,844
548,Petilil,Grass,,45,35,50,70,50,280,5,False,530
549,Lilligant,Grass,,70,60,75,110,75,480,5,False,870
550,Basculin,Water,,70,92,65,80,55,460,5,False,822
551,Sandile,Ground,Dark,50,72,35,35,35,292,5,False,519
552,Krokorok,Ground,Dark,60,82,45,45,45,351,5,False,628
553,Krookodile,Ground,Dark,95,117,80,65,70,519,5,False,946
554,Darumaka,Fire,,70,90,45,15,45,315,5,False,580
555,DarmanitanStandard Mode,Fire,,105,140,55,30,55,480,5,False,865
555,DarmanitanZen Mode,Fire,Psychic,105,30,105,140,105,540,5,False,1025
556,Maractus,Grass,,75,86,67,106,67,461,5,False,862
557,Dwebble,Bug,Rock,50,65,85,35,35,325,5,False,595
558,Crustle,Bug,Rock,70,95,125,65,75,475,5,False,905
559,Scraggy,Dark,Fighting,50,75,70,35,70,348,5,False,648
560,Scrafty,Dark,Fighting,65,90,115,45,115,488,5,False,918
561,Sigilyph,Psychic,Flying,72,58,80,103,80,490,5,False,883
562,Yamask,Ghost,,38,30,85,55,65,303,5,False,576
563,Cofagrigus,Ghost,,58,50,145,95,105,483,5,False,936
564,Tirtouga,Water,Rock,54,78,103,53,45,355,5,False,688
565,Carracosta,Water,Rock,74,108,133,83,65,495,5,False,958
566,Archen,Rock,Flying,55,112,45,74,45,401,5,False,732
567,Archeops,Rock,Flying,75,140,65,112,65,567,5,False,1024
568,Trubbish,Poison,,50,50,62,40,62,329,5,False,593
569,Garbodor,Poison,,80,95,82,60,82,474,5,False,873
570,Zorua,Dark,,40,65,40,80,40,330,5,False,595
571,Zoroark,Dark,,60,105,60,120,60,510,5,False,915
572,Minccino,Normal,,55,50,40,40,40,300,5,False,525
573,Cinccino,Normal,,75,95,60,65,60,470,5,False,825
574,Gothita,Psychic,,45,30,50,55,65,290,5,False,535
575,Gothorita,Psychic,,60,45,70,75,85,390,5,False,725
576,Gothitelle,Psychic,,70,55,95,95,110,490,5,False,915
577,Solosis,Psychic,,45,30,40,105,50,290,5,False,560
578,Duosion,Psychic,,65,40,50,125,60,370,5,False,710
579,Reuniclus,Psychic,,110,65,75,125,85,490,5,False,950
580,Ducklett,Water,Flying,62,44,50,44,50,305,5,False,555
581,Swanna,Water,Flying,75,87,63,87,63,473,5,False,848
582,Vanillite,Ice,,36,50,50,65,60,305,5,False,566
583,Vanillish,Ice,,51,65,65,80,75,395,5,False,731
584,Vanilluxe,Ice,,71,95,85,110,95,535,5,False,991
585,Deerling,Normal,Grass,60,60,50,40,50,335,5,False,595
586,Sawsbuck,Normal,Grass,80,100,70,60,70,475,5,False,855
587,Emolga,Electric,Flying,55,75,60,75,60,428,5,False,753
588,Karrablast,Bug,,50,75,45,40,45,315,5,False,570
589,Escavalier,Bug,Steel,70,135,105,60,105,495,5,False,970
590,Foongus,Grass,Poison,69,55,45,55,55,294,5,False,573
591,Amoonguss,Grass,Poison,114,85,70,85,80,464,5,False,898
592,Frillish,Water,Ghost,55,40,50,65,85,335,5,False,630
593,Jellicent,Water,Ghost,100,60,70,85,105,480,5,False,900
594,Alomomola,Water,,165,75,80,40,45,470,5,False,875
595,Joltik,Bug,Electric,50,47,50,57,50,319,5,False,573
596,Galvantula,Bug,Electric,70,77,60,97,60,472,5,False,836
597,Ferroseed,Grass,Steel,44,50,91,24,86,305,5,False,600
598,Ferrothorn,Grass,Steel,74,94,131,54,116,489,5,False,958
599,Klink,Steel,,40,55,70,45,60,300,5,False,570
600,Klang,Steel,,60,80,95,70,85,440,5,False,830
601,Klinklang,Steel,,60,100,115,70,85,520,5,False,950
602,Tynamo,Electric,,35,55,40,45,40,275,5,False,490
603,Eelektrik,Electric,,65,85,70,75,70,405,5,False,770
604,Eelektross,Electric,,85,115,80,105,80,515,5,False,980
605,Elgyem,Psychic,,55,55,55,85,55,335,5,False,640
606,Beheeyem,Psychic,,75,75,75,125,95,485,5,False,930
607,Litwick,Ghost,Fire,50,30,55,65,55,275,5,False,530
608,Lampent,Ghost,Fire,60,40,60,95,60,370,5,False,685
609,Chandelure,Ghost,Fire,60,55,90,145,90,520,5,False,960
610,Axew,Dragon,,46,87,60,30,40,320,5,False,583
611,Fraxure,Dragon,,66,117,70,40,50,410,5,False,753
612,Haxorus,Dragon,,76,147,90,60,70,540,5,False,983
613,Cubchoo,Ice,,55,70,40,60,40,305,5,False,570
614,Beartic,Ice,,95,110,80,70,80,485,5,False,920
615,Cryogonal,Ice,,70,50,30,95,135,485,5,False,865
616,Shelmet,Bug,,50,40,85,40,65,305,5,False,585
617,Accelgor,Bug,,80,70,40,100,60,495,5,False,845
618,Stunfisk,Ground,Electric,109,66,84,81,99,471,5,False,910
619,Mienfoo,Fighting,,45,85,50,55,50,350,5,False,635
620,Mienshao,Fighting,,65,125,60,95,60,510,5,False,915
621,Druddigon,Dragon,,77,120,90,60,90,485,5,False,922
622,Golett,Ground,Ghost,59,74,50,35,50,303,5,False,571
623,Golurk,Ground,Ghost,89,124,80,55,80,483,5,False,911
624,Pawniard,Dark,Steel,45,85,70,40,40,340,5,False,620
625,Bisharp,Dark,Steel,65,125,100,60,70,490,5,False,910
626,Bouffalant,Normal,,95,110,95,40,95,490,5,False,925
627,Rufflet,Normal,Flying,70,83,50,37,50,350,5,False,640
628,Braviary,Normal,Flying,100,123,75,57,75,510,5,False,940
629,Vullaby,Dark,Flying,70,55,75,45,65,370,5,False,680
630,Mandibuzz,Dark,Flying,110,65,105,55,95,510,5,False,940
631,Heatmor,Fire,,85,97,66,105,66,484,5,False,903
632,Durant,Bug,Steel,58,109,112,48,48,484,5,False,859
633,Deino,Dark,Dragon,52,65,50,45,50,300,5,False,562
634,Zweilous,Dark,Dragon,72,85,70,65,70,420,5,False,782
635,Hydreigon,Dark,Dragon,92,105,90,125,90,600,5,False,1102
636,Larvesta,Bug,Fire,55,85,55,50,55,360,5,False,660
637,Volcarona,Bug,Fire,85,60,65,135,105,550,5,False,1000
638,Cobalion,Steel,Fighting,91,90,129,90,72,580,5,True,1052
639,Terrakion,Rock,Fighting,91,129,90,72,90,580,5,True,1052
640,Virizion,Grass,Fighting,91,90,72,90,129,580,5,True,1052
641,TornadusIncarnate Forme,Flying,,79,115,70,125,80,580,5,True,1049
641,TornadusTherian Forme,Flying,,79,100,80,110,90,580,5,True,1039
642,ThundurusIncarnate Forme,Electric,Flying,79,115,70,125,80,580,5,True,1049
642,ThundurusTherian Forme,Electric,Flying,79,105,70,145,80,580,5,True,1059
643,Reshiram,Dragon,Fire,100,120,100,150,120,680,5,True,1270
644,Zekrom,Dragon,Electric,100,150,120,120,100,680,5,True,1270
645,LandorusIncarnate Forme,Ground,Flying,89,125,90,115,80,600,5,True,1099
645,LandorusTherian Forme,Ground,Flying,89,145,90,105,80,600,5,True,1109
646,Kyurem,Dragon,Ice,125,130,90,130,90,660,5,True,1225
646,KyuremBlack Kyurem,Dragon,Ice,125,170,100,120,90,700,5,True,1305
646,KyuremWhite Kyurem,Dragon,Ice,125,120,90,170,100,700,5,True,1305
647,KeldeoOrdinary Forme,Water,Fighting,91,72,90,129,90,580,5,False,1052
647,KeldeoResolute Forme,Water,Fighting,91,72,90,129,90,580,5,False,1052
648,MeloettaAria Forme,Normal,Psychic,100,77,77,128,128,600,5,False,1110
648,MeloettaPirouette Forme,Normal,Fighting,100,128,90,77,77,600,5,False,1072
649,Genesect,Bug,Steel,71,120,95,120,95,600,5,False,1101
650,Chespin,Grass,,56,61,65,48,45,313,6,False,588
651,Quilladin,Grass,,61,78,95,56,58,405,6,False,753
652,Chesnaught,Grass,Fighting,88,107,122,74,75,530,6,False,996
653,Fennekin,Fire,,40,45,40,62,60,307,6,False,554
654,Braixen,Fire,,59,59,58,90,70,409,6,False,745
655,Delphox,Fire,Psychic,75,69,72,114,100,534,6,False,964
656,Froakie,Water,,41,56,40,62,44,314,6,False,557
657,Frogadier,Water,,54,63,52,83,56,405,6,False,713
658,Greninja,Water,Dark,72,95,67,103,71,530,6,False,938
659,Bunnelby,Normal,,38,36,38,32,36,237,6,False,417
660,Diggersby,Normal,Ground,85,56,77,50,77,423,6,False,768
661,Fletchling,Normal,Flying,45,50,43,40,38,278,6,False,494
662,Fletchinder,Fire,Flying,62,73,55,56,52,382,6,False,680
663,Talonflame,Fire,Flying,78,81,71,74,69,499,6,False,872
664,Scatterbug,Bug,,38,35,40,27,25,200,6,False,365
665,Spewpa,Bug,,45,22,60,27,30,213,6,False,397
666,Vivillon,Bug,Flying,80,52,50,90,50,411,6,False,733
667,Litleo,Fire,Normal,62,50,58,73,54,369,6,False,666
668,Pyroar,Fire,Normal,86,68,72,109,66,507,6,False,908
669,Flabébé,Fairy,,44,38,39,61,79,303,6,False,564
670,Floette,Fairy,,54,45,47,75,98,371,6,False,690
671,Florges,Fairy,,78,65,68,112,154,552,6,False,1029
672,Skiddo,Grass,,66,65,48,62,57,350,6,False,648
673,Gogoat,Grass,,123,100,62,97,81,531,6,False,994
674,Pancham,Fighting,,67,82,62,46,48,348,6,False,653
675,Pangoro,Fighting,Dark,95,124,78,69,71,495,6,False,932
676,Furfrou,Normal,,75,80,60,65,90,472,6,False,842
677,Espurr,Psychic,,62,48,54,63,60,355,6,False,642
678,MeowsticMale,Psychic,,74,48,76,83,81,466,6,False,828
678,MeowsticFemale,Psychic,,74,48,76,83,81,466,6,False,828
679,Honedge,Steel,Ghost,45,80,100,35,37,325,6,False,622
680,Doublade,Steel,Ghost,59,110,150,45,49,448,6,False,861
681,AegislashBlade Forme,Steel,Ghost,60,150,50,150,50,520,6,False,980
681,AegislashShield Forme,Steel,Ghost,60,50,150,50,150,520,6,False,980
682,Spritzee,Fairy,,78,52,60,63,65,341,6,False,659
683,Aromatisse,Fairy,,101,72,72,99,89,462,6,False,895
684,Swirlix,Fairy,,62,48,66,59,57,341,6,False,633
685,Slurpuff,Fairy,,82,80,86,85,75,480,6,False,888
686,Inkay,Dark,Psychic,53,54,53,37,46,288,6,False,531
687,Malamar,Dark,Psychic,86,92,88,68,75,482,6,False,891
688,Binacle,Rock,Water,42,52,67,39,56,306,6,False,562
689,Barbaracle,Rock,Water,72,105,115,54,86,500,6,False,932
690,Skrelp,Poison,Water,50,60,60,60,60,320,6,False,610
691,Dragalge,Poison,Dragon,65,75,90,97,123,494,6,False,944
692,Clauncher,Water,,50,53,62,58,63,330,6,False,616
693,Clawitzer,Water,,71,73,88,120,89,500,6,False,941
694,Helioptile,Electric,Normal,44,38,33,61,43,289,6,False,508
695,Heliolisk,Electric,Normal,62,55,52,109,94,481,6,False,853
696,Tyrunt,Rock,Dragon,58,89,77,45,45,362,6,False,676
697,Tyrantrum,Rock,Dragon,82,121,119,69,59,521,6,False,971
698,Amaura,Rock,Ice,77,59,50,67,63,362,6,False,678
699,Aurorus,Rock,Ice,123,77,72,99,92,521,6,False,984
700,Sylveon,Fairy,,95,65,65,110,130,525,6,False,990
701,Hawlucha,Fighting,Flying,78,92,75,74,63,500,6,False,882
702,Dedenne,Electric,Fairy,67,58,57,81,67,431,6,False,761
703,Carbink,Rock,Fairy,50,50,150,50,150,500,6,False,950
704,Goomy,Dragon,,45,50,35,55,75,300,6,False,560
705,Sliggoo,Dragon,,68,75,53,83,113,452,6,False,844
706,Goodra,Dragon,,90,100,70,110,150,600,6,False,1120
707,Klefki,Steel,Fairy,57,80,91,80,87,470,6,False,865
708,Phantump,Ghost,Grass,43,70,48,50,60,309,6,False,580
709,Trevenant,Ghost,Grass,85,110,76,65,82,474,6,False,892
710,PumpkabooAverage Size,Ghost,Grass,49,66,70,44,55,335,6,False,619
710,PumpkabooSmall Size,Ghost,Grass,44,66,70,44,55,335,6,False,614
710,PumpkabooLarge Size,Ghost,Grass,54,66,70,44,55,335,6,False,624
710,PumpkabooSuper Size,Ghost,Grass,59,66,70,44,55,335,6,False,629
711,GourgeistAverage Size,Ghost,Grass,65,90,122,58,75,494,6,False,904
711,GourgeistSmall Size,Ghost,Grass,55,85,122,58,75,494,6,False,889
711,GourgeistLarge Size,Ghost,Grass,75,95,122,58,75,494,6,False,919
711,GourgeistSuper Size,Ghost,Grass,85,100,122,58,75,494,6,False,934
712,Bergmite,Ice,,55,69,85,32,35,304,6,False,580
713,Avalugg,Ice,,95,117,184,44,46,514,6,False,1000
714,Noibat,Flying,Dragon,40,30,35,45,40,245,6,False,435
715,Noivern,Flying,Dragon,85,70,80,97,80,535,6,False,947
716,Xerneas,Fairy,,126,131,95,131,98,680,6,True,1261
717,Yveltal,Dark,Flying,126,131,95,131,98,680,6,True,1261
718,Zygarde50% Forme,Dragon,Ground,108,100,121,81,95,600,6,True,1105
719,Diancie,Rock,Fairy,50,100,150,100,150,600,6,True,1150
719,DiancieMega Diancie,Rock,Fairy,50,160,110,160,110,700,6,True,1290
720,HoopaHoopa Confined,Psychic,Ghost,80,110,60,150,130,600,6,True,1130
720,HoopaHoopa Unbound,Psychic,Dark,80,160,60,170,130,680,6,True,1280
721,Volcanion,Fire,Water,80,110,120,130,90,600,6,True,1130
